,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,CentralAir,OverallQual,OverallCond,ExterQual,ExterCond,BsmtQual,BsmtCond,HeatingQC,KitchenQual,FireplaceQu,GarageQual,GarageCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Functional,GarageFinish,Fence,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,YrSold,LowQualFinSF,MiscVal,PoolQC,PoolArea,MSSubClass,MSZoning,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,Foundation,SaleType,SaleCondition,LotShape,IsRegularLotShape,LandContour,IsLandLevel,LandSlope,IsLandSlopeGentle,Electrical,IsElectricalSBrkr,GarageType,IsGarageDetached,PavedDrive,IsPavedDrive,MiscFeature,HasShed,Remodeled,RecentRemodel,VeryNewHouse,Has2ndFloor,HasMasVnr,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,Has3SsnPorch,HasScreenPorch,HighSeason,NewerDwelling,Neighborhood_Good,SaleCondition_PriceDown,BoughtOffPlan,BadHeating,TotalArea,TotalArea1st2nd,Age,TimeSinceSold,SeasonSold,YearsSinceRemodel,SimplOverallQual,SimplOverallCond,SimplPoolQC,SimplGarageCond,SimplGarageQual,SimplFireplaceQu,SimplFunctional,SimplKitchenQual,SimplHeatingQC,SimplBsmtFinType1,SimplBsmtFinType2,SimplBsmtCond,SimplBsmtQual,SimplExterCond,SimplExterQual,NeighborhoodBin
26,4.110873864173311,8.881975184248867,0.0,234,6.18826412308259,5.198497031265826,900,6.803505257608338,0.0,6.803505257608338,576,5.407171771460119,3.4965075614664802,0.0,0.0,0.0,0,0.6931471805599453,1,0,3,0.6931471805599453,5,0,2,1.0,5,7,1.3862943611198906,1.3862943611198906,3,3,3,4,0,3,3,1.0986122886681098,4,1.3862943611198906,8,1,0.0,1951,2000,2005.0,5,2010,0.0,0.0,0.0,0.0,0,3,0,12,1.0986122886681098,0.0,2,0.6931471805599453,13,14,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.366574594006819,6.803505257608338,59,0,1,10,2,1.3862943611198906,0.0,1,1,0,4,2,1,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
27,4.59511985013459,9.348274558065496,5.303304908059076,1218,0.0,6.18826412308259,1704,7.4413203897176174,0.0,7.4413203897176174,772,0.0,3.9318256327243257,0.0,0.0,0.0,1,0.0,2,0,3,0.6931471805599453,7,1,3,1.0,8,5,1.6094379124341003,1.3862943611198906,5,3,5,4,4,3,3,0.6931471805599453,6,0.6931471805599453,8,2,0.0,2007,2008,2008.0,5,2010,0.0,0.0,0.0,0.0,0,3,4,16,1.0986122886681098,0.0,2,0.6931471805599453,12,13,3,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0,1,0,1,1,1,1,1,0.6931471805599453,0.0,0.0,0.0,9.873801242165767,7.4413203897176174,3,0,1,2,3,1.0986122886681098,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
28,3.871201010907891,9.700269170029188,0.0,1277,0.0,5.337538079701318,1484,7.3783837129967145,0.0,7.3783837129967145,319,5.666426688112432,5.556828061699537,0.0,0.0,0.0,1,0.0,1,0,2,0.6931471805599453,6,2,1,1.0,5,6,1.3862943611198906,1.3862943611198906,3,3,3,3,4,3,3,1.6094379124341003,4,0.6931471805599453,8,2,0.0,1957,1997,1957.0,12,2006,0.0,0.0,0.0,0.0,0,3,1,12,1.0986122886681098,0.0,2,0.6931471805599453,8,8,2,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,10.060576767778903,7.3783837129967145,53,4,0,9,2,1.0986122886681098,0.0,1,1,2,4,1,1,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
29,4.110873864173311,8.752265313595721,0.0,0,0.0,6.255750041753367,520,6.255750041753367,0.0,6.255750041753367,240,3.912023005428146,0.0,4.477336814478207,0.0,0.0,0,0.0,1,0,1,0.6931471805599453,4,0,1,0.0,4,6,1.3862943611198906,1.3862943611198906,3,3,2,2,0,2,3,0.6931471805599453,1,0.6931471805599453,8,1,0.0,1927,1950,1920.0,5,2008,0.0,0.0,0.0,0.0,1,4,4,3,0.6931471805599453,0.0,2,0.6931471805599453,8,8,2,0,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,1,0,1,1,1,0,0.0,0.0,0.0,0.6931471805599453,9.087155271405804,6.255750041753367,83,2,1,58,2,1.0986122886681098,0.0,1,1,0,4,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
30,3.9318256327243257,9.04793908261736,0.0,0,0.0,6.476972362889683,649,6.476972362889683,6.505784060128229,7.183870715062453,250,0.0,4.007333185232471,5.153291594497779,0.0,0.0,0,0.0,1,0,3,0.6931471805599453,6,0,1,0.0,4,4,1.3862943611198906,1.0986122886681098,3,3,3,3,0,3,2,0.6931471805599453,1,0.6931471805599453,8,1,1.3862943611198906,1920,1950,1920.0,7,2008,0.0,0.0,0.0,0.0,6,0,4,9,0.6931471805599453,0.0,5,1.0986122886681098,3,3,2,0,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,1.0986122886681098,0,0.0,0.0,1,0.0,0.0,0,1,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,9.469545806435415,7.183870715062453,90,2,2,58,2,1.0986122886681098,0.0,1,1,0,4,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
31,4.276666119016055,9.053101595549691,0.0,0,0.0,7.113956109566034,1228,7.113956109566034,0.0,7.113956109566034,271,0.0,4.189654742026425,0.0,0.0,0.0,0,0.0,1,1,3,0.6931471805599453,6,0,1,1.0,5,6,1.3862943611198906,1.3862943611198906,3,3,4,4,0,3,3,0.6931471805599453,1,0.6931471805599453,8,1,1.3862943611198906,1966,2006,1966.0,6,2008,0.0,0.0,0.0,0.0,0,3,1,19,1.0986122886681098,0.0,2,0.6931471805599453,6,6,2,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.537050831395442,7.113956109566034,44,2,2,2,2,1.0986122886681098,0.0,1,1,0,4,2,2,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
32,4.454347296253507,9.3101857069459,0.0,0,0.0,7.118826249062078,1234,7.118826249062078,0.0,7.118826249062078,484,0.0,3.4339872044851463,0.0,0.0,0.0,0,0.0,2,0,3,0.6931471805599453,7,0,2,1.0,8,5,1.6094379124341003,1.3862943611198906,5,3,5,4,0,3,3,1.3862943611198906,1,0.6931471805599453,8,2,0.0,2007,2007,2007.0,1,2008,0.0,0.0,0.0,0.0,0,3,0,5,1.0986122886681098,0.0,2,0.6931471805599453,12,13,2,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,1,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.716253951381153,7.118826249062078,3,2,0,1,3,1.0986122886681098,0.0,1,1,0,4,2,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
33,4.2626798770413155,9.26416545867109,0.0,1018,0.0,5.942799375126701,1398,7.438971592395862,0.0,7.438971592395862,447,0.0,3.6635616461296463,0.0,0.0,0.0,0,0.6931471805599453,1,1,4,0.6931471805599453,6,1,2,1.0,5,5,1.3862943611198906,1.3862943611198906,3,3,4,4,4,3,3,0.6931471805599453,3,0.6931471805599453,8,2,0.0,1959,1959,1959.0,4,2010,0.0,0.0,0.0,0.0,0,3,4,12,1.0986122886681098,0.0,2,1.3862943611198906,3,3,2,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.758692967632895,7.438971592395862,51,0,1,51,2,1.0986122886681098,0.0,1,1,2,4,2,2,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
34,4.110873864173311,8.897545598709327,5.5093883366279774,1153,0.0,6.013715156042802,1561,7.3537223303996315,0.0,7.3537223303996315,556,5.318119993844216,3.871201010907891,0.0,0.0,0.0,1,0.0,2,0,2,0.6931471805599453,6,1,2,1.0,9,5,1.791759469228055,1.3862943611198906,5,3,5,5,4,3,3,0.6931471805599453,6,0.6931471805599453,8,3,0.0,2005,2005,2005.0,8,2007,0.0,0.0,0.0,0.0,11,3,4,16,1.0986122886681098,1.6094379124341003,2,1.3862943611198906,8,8,1,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0,0,1,1,1,0,1,0.6931471805599453,0.0,0.0,0.0,9.593559871137028,7.3537223303996315,5,3,2,2,3,1.0986122886681098,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
35,4.6913478822291435,9.504426892100957,4.890349128221754,0,0.0,7.0192966537150445,1117,7.0326242610280065,7.186144304522325,7.8050670442584895,691,4.736198448394496,3.4965075614664802,0.0,0.0,0.0,0,0.0,3,1,4,0.6931471805599453,9,1,3,1.0,8,5,1.6094379124341003,1.3862943611198906,5,3,5,4,4,3,3,1.3862943611198906,1,0.6931471805599453,8,3,0.0,2004,2005,2004.0,9,2006,0.0,0.0,0.0,0.0,5,3,4,16,1.0986122886681098,0.0,5,0.6931471805599453,12,13,3,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,4,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0,0,0,1,1,1,0,1,0.6931471805599453,0.0,0.0,0.0,9.981975205584869,7.8050670442584895,6,4,3,1,3,1.0986122886681098,0.0,1,1,2,4,2,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
36,4.727387818712341,9.292841593487926,0.0,0,0.0,7.001245622069476,1097,7.001245622069476,0.0,7.001245622069476,672,5.973809611869261,4.174387269895637,0.0,0.0,0.0,0,0.0,1,1,3,0.6931471805599453,6,0,2,1.0,5,5,1.3862943611198906,1.3862943611198906,4,3,5,3,0,3,3,0.6931471805599453,1,0.6931471805599453,8,1,0.0,1994,1995,1995.0,6,2009,0.0,0.0,0.0,0.0,0,3,0,5,1.0986122886681098,0.0,2,0.6931471805599453,12,13,2,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.710388122570295,7.001245622069476,16,1,2,14,2,1.0986122886681098,0.0,1,1,0,4,1,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,2
37,4.31748811353631,9.051696278536586,6.478509642208569,1213,0.0,4.442651256490317,1297,7.168579897264035,0.0,7.168579897264035,498,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,1,0,3,0.6931471805599453,5,1,2,1.0,5,6,1.3862943611198906,1.3862943611198906,3,3,4,3,3,3,3,0.6931471805599453,3,0.6931471805599453,8,3,0.0,1954,1990,1954.0,10,2009,0.0,0.0,0.0,0.0,0,3,4,12,1.0986122886681098,0.0,2,1.3862943611198906,13,14,1,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,9.611998241741393,7.168579897264035,56,1,3,19,2,1.0986122886681098,0.0,1,1,1,4,1,2,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
38,4.23410650459726,8.977525200965243,0.0,731,0.0,5.7899601708972535,1057,6.964135612418245,0.0,6.964135612418245,246,0.0,3.970291913552122,0.0,0.0,0.0,1,0.0,1,0,3,0.6931471805599453,5,0,1,1.0,5,7,1.3862943611198906,1.6094379124341003,3,3,3,4,0,3,3,0.6931471805599453,6,0.6931471805599453,8,1,0.0,1953,2007,1953.0,1,2010,0.0,0.0,0.0,0.0,0,3,4,12,1.0986122886681098,0.0,2,0.6931471805599453,12,13,2,1,8,0,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,1,1,1,0,1,1,1,0,1,0.0,0.6931471805599453,0.0,0.0,9.434842999328023,6.964135612418245,57,0,0,3,2,1.3862943611198906,0.0,1,1,0,4,2,1,2,0.6931471805599453,0.6931471805599453,1,1.0986122886681098,1,2
39,4.189654742026425,8.706324840138741,0.0,0,0.0,0.0,0,7.050122520269059,0.0,7.050122520269059,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2,1.0986122886681098,6,0,0,0.0,4,5,1.3862943611198906,1.3862943611198906,0,0,3,2,0,0,0,0.0,0,0.0,8,0,0.0,1955,1955,0.0,6,2008,0.0,0.0,0.0,0.0,10,3,4,7,1.0986122886681098,1.0986122886681098,2,0.6931471805599453,0,10,2,2,8,1,0.0,1,0.6931471805599453,1,0.0,1,1.6094379124341003,0,0,0.0,1.0986122886681098,0,0.0,0.0,0,0.0,0.0,1,1,1,1,1,1,1,1,0,0.0,0.6931471805599453,0.0,0.0,9.037176752966994,7.050122520269059,55,2,2,53,2,1.0986122886681098,0.0,0,0,0,4,1,1,0,0.0,0.0,0,0.6931471805599453,1,1
40,4.442651256490317,9.066354521447801,4.624972813284271,643,0.0,6.100318952020064,1088,7.1891677384203225,0.0,7.1891677384203225,440,0.0,4.9344739331306915,0.0,0.0,0.0,0,0.0,2,0,3,0.6931471805599453,6,1,2,1.0,6,5,1.3862943611198906,1.3862943611198906,3,3,5,3,3,3,3,0.6931471805599453,3,0.6931471805599453,8,2,1.0986122886681098,1965,1965,1965.0,12,2006,0.0,0.0,0.0,0.0,0,3,4,12,1.0986122886681098,0.0,2,0.6931471805599453,13,14,1,1,8,0,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,1,0,1,1,1,0,1,0.0,0.6931471805599453,0.0,0.0,9.564231444538299,7.1891677384203225,45,4,0,41,2,1.0986122886681098,0.0,1,1,1,4,1,2,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
41,4.7535901911063645,9.735423867488873,0.0,967,0.0,5.950642552587727,1350,7.192182058713246,0.0,7.192182058713246,308,0.0,4.653960350157523,0.0,0.0,0.0,0,0.6931471805599453,1,1,2,0.6931471805599453,5,2,1,1.0,5,6,1.3862943611198906,1.6094379124341003,3,3,4,3,4,3,3,1.6094379124341003,4,0.6931471805599453,8,2,0.0,1959,1959,1959.0,7,2007,0.0,0.0,0.0,0.0,0,3,4,23,1.0986122886681098,0.0,2,0.6931471805599453,12,13,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.6931471805599453,0,0.0,0.0,0,0.0,0.0,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,10.03403324238277,7.192182058713246,51,3,2,48,2,1.0986122886681098,0.0,1,1,2,4,1,2,2,0.6931471805599453,0.6931471805599453,1,1.0986122886681098,1,3
42,4.212127597878484,9.1248914101437,0.0,747,4.543294782270004,0.0,840,6.785587645007929,0.0,6.785587645007929,504,5.484796933490655,0.0,0.0,0.0,0.0,1,0.0,1,0,2,0.6931471805599453,5,0,2,1.0,5,7,1.3862943611198906,1.3862943611198906,4,3,4,4,0,3,4,1.3862943611198906,5,1.0986122886681098,8,2,1.3862943611198906,1983,1983,1983.0,12,2007,0.0,0.0,0.0,0.0,9,3,1,20,1.0986122886681098,0.0,6,0.6931471805599453,6,6,2,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,9.505953411004162,6.785587645007929,27,3,0,24,2,1.3862943611198906,0.0,2,1,0,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,2
43,4.2626798770413155,9.127067452782361,0.0,280,6.198478716492308,5.123963979403259,938,6.844815479208263,0.0,6.844815479208263,308,4.983606621708336,0.0,0.0,0.0,0.0,1,0.0,1,0,3,0.6931471805599453,5,0,1,1.0,5,6,1.3862943611198906,1.3862943611198906,4,3,3,3,0,3,3,1.3862943611198906,2,1.6094379124341003,8,1,1.3862943611198906,1975,1980,1977.0,7,2008,0.0,0.0,0.0,0.0,0,3,1,5,1.0986122886681098,0.0,2,1.3862943611198906,12,13,2,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,9.508665604526444,6.844815479208263,35,2,2,28,2,1.0986122886681098,0.0,1,1,0,4,1,1,1,1.0986122886681098,0.6931471805599453,2,0.6931471805599453,1,2
44,4.2626798770413155,8.980423936374544,0.0,179,6.2285110035911835,6.144185634125646,1150,7.048386408721883,0.0,7.048386408721883,300,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,3,0.6931471805599453,6,0,1,1.0,5,6,1.3862943611198906,1.3862943611198906,3,3,5,3,0,3,3,0.6931471805599453,5,1.6094379124341003,8,2,0.0,1959,1959,1959.0,5,2006,0.0,0.0,0.0,0.0,0,3,4,12,1.0986122886681098,0.0,2,0.6931471805599453,3,14,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,1.0986122886681098,0,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,9.466222131878165,7.048386408721883,51,4,1,47,2,1.0986122886681098,0.0,1,1,0,4,1,2,2,1.0986122886681098,0.6931471805599453,1,0.6931471805599453,1,2
45,4.127134385045092,8.943636705909594,6.023447592961033,456,0.0,7.167809184316444,1752,7.469083884921234,0.0,7.469083884921234,576,5.2832037287379885,4.418840607796598,0.0,0.0,0.0,1,0.0,2,0,2,0.6931471805599453,6,1,2,1.0,9,5,1.791759469228055,1.3862943611198906,5,3,5,5,4,3,3,0.6931471805599453,6,0.6931471805599453,8,2,0.0,2005,2005,2005.0,2,2010,0.0,0.0,0.0,0.0,11,3,4,16,1.0986122886681098,1.6094379124341003,2,1.3862943611198906,8,8,1,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0,0,1,1,1,0,1,0.6931471805599453,0.0,0.0,0.0,9.679968930891835,7.469083884921234,5,0,0,5,3,1.0986122886681098,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
46,3.8918202981106265,9.458995712459116,0.0,1351,0.0,4.430816798843313,1434,7.325807502595773,6.448889394146858,7.673223121121708,670,5.1298987149230735,3.784189633918261,0.0,0.0,5.293304824724492,1,0.0,1,1,1,0.6931471805599453,6,1,2,1.0,7,5,1.6094379124341003,1.3862943611198906,5,3,5,4,5,3,3,0.6931471805599453,6,0.6931471805599453,8,2,0.0,2003,2003,2003.0,8,2009,0.0,0.0,0.0,0.0,4,3,1,11,1.0986122886681098,0.0,0,0.6931471805599453,12,13,2,2,8,0,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,1,0,0,1,1,0,0,0,0.0,0.6931471805599453,0.0,0.0,9.957786325943507,7.673223121121708,7,1,2,6,3,1.0986122886681098,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
47,4.442651256490317,9.314430080500564,0.0,24,0.0,7.398174092970465,1656,7.4127640174265625,0.0,7.4127640174265625,826,0.0,4.990432586778736,0.0,0.0,0.0,0,0.0,2,0,3,0.6931471805599453,7,0,3,1.0,8,5,1.6094379124341003,1.3862943611198906,4,3,5,4,0,3,3,1.3862943611198906,6,0.6931471805599453,8,2,0.0,2006,2006,2006.0,7,2007,0.0,0.0,0.0,0.0,0,1,4,21,1.0986122886681098,0.0,2,0.6931471805599453,12,13,2,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,1,0,1,1,1,1,1,0.6931471805599453,0.0,0.0,0.0,9.840387995592812,7.4127640174265625,4,3,2,1,3,1.0986122886681098,0.0,1,1,0,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,3
48,3.5263605246161616,8.402231172946555,0.0,0,0.0,6.602587892189336,736,6.602587892189336,6.57507584059962,7.2813856635702825,0,0.0,0.0,4.634728988229636,0.0,0.0,0,0.0,2,0,2,1.3862943611198906,8,0,0,1.0,4,5,1.3862943611198906,1.3862943611198906,3,3,4,3,0,0,0,0.6931471805599453,1,0.6931471805599453,8,0,0.0,1920,2008,0.0,6,2009,0.0,0.0,0.0,0.0,14,4,4,17,1.0986122886681098,0.6931471805599453,5,0.6931471805599453,8,8,2,0,6,5,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,0,0.0,1.0986122886681098,0,0.0,0.0,1,0.0,0.0,0,1,1,1,0,1,1,1,0,0.0,0.0,0.6931471805599453,0.0,9.101417964751995,7.2813856635702825,90,1,2,1,2,1.0986122886681098,0.0,0,0,0,4,1,2,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
49,4.204692619390966,8.954544488386723,0.0,763,0.0,5.262690188904886,955,6.862757913051401,0.0,6.862757913051401,386,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,3,0.6931471805599453,6,0,1,1.0,5,7,1.3862943611198906,1.3862943611198906,3,3,5,3,0,3,3,0.6931471805599453,4,0.6931471805599453,8,1,1.3862943611198906,1966,1966,1966.0,1,2007,0.0,0.0,0.0,0.0,0,3,4,19,1.0986122886681098,0.0,2,0.6931471805599453,6,6,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,9.39391114817057,6.862757913051401,44,3,0,41,2,1.3862943611198906,0.0,1,1,0,4,1,2,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
50,4.189654742026425,9.537483513308878,0.0,182,0.0,6.418364935936212,794,6.678342114654332,6.517671272912275,7.293697720601438,388,0.0,4.330733340286331,0.0,0.0,0.0,0,0.6931471805599453,2,0,3,0.6931471805599453,6,0,2,1.0,6,6,1.3862943611198906,1.3862943611198906,4,3,4,3,0,3,3,1.3862943611198906,6,0.6931471805599453,8,3,0.0,1997,1997,1997.0,7,2007,0.0,0.0,0.0,0.0,5,3,0,8,1.0986122886681098,0.0,5,0.6931471805599453,12,13,2,2,8,4,1.0986122886681098,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.848291917068178,7.293697720601438,13,3,2,10,2,1.0986122886681098,0.0,1,1,0,4,1,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,2
51,3.970291913552122,8.738895704934043,0.0,0,0.0,6.705639094860003,816,6.705639094860003,0.0,7.0707241072602764,528,4.727387818712341,0.0,0.0,0.0,0.0,0,0.0,1,0,3,0.6931471805599453,6,1,2,1.0,6,6,1.3862943611198906,1.3862943611198906,3,3,3,3,4,3,3,0.6931471805599453,1,0.6931471805599453,8,1,1.3862943611198906,1934,1950,1985.0,9,2006,5.8888779583328805,5.993961427306569,0.0,0.0,4,4,4,3,1.0986122886681098,0.0,0,0.6931471805599453,13,14,2,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,1.6094379124341003,0.6931471805599453,1,0.0,0.0,1,1,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,9.29807648628027,6.705639094860003,76,4,3,56,2,1.0986122886681098,0.0,1,1,2,4,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
52,4.709530201312334,9.044639916198465,0.0,104,6.569481420414296,0.0,816,6.705639094860003,0.0,6.705639094860003,516,4.672828834461906,0.0,0.0,0.0,0.0,1,0.0,1,0,2,0.6931471805599453,5,0,2,0.0,5,5,1.0986122886681098,1.3862943611198906,4,3,3,3,0,3,3,1.6094379124341003,2,1.9459101490553132,8,1,0.0,1963,1963,1963.0,5,2010,0.0,0.0,0.0,0.0,10,4,0,9,2.1972245773362196,1.0986122886681098,2,0.6931471805599453,13,14,2,1,8,4,1.0986122886681098,0,1.0986122886681098,0,0.6931471805599453,0,0.6931471805599453,1,5,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,9.431000842996585,6.705639094860003,47,0,1,47,2,1.0986122886681098,0.0,1,1,0,4,1,1,1,1.0986122886681098,0.6931471805599453,2,0.6931471805599453,1,1
53,4.23410650459726,10.825203541055348,0.0,1810,0.0,3.4965075614664802,1842,7.519149957669823,0.0,7.519149957669823,894,6.754604099487962,4.290459441148391,0.0,0.0,0.0,2,0.0,0,1,0,0.6931471805599453,5,1,3,1.0,9,5,1.6094379124341003,1.3862943611198906,5,3,4,4,4,3,3,1.6094379124341003,6,0.6931471805599453,8,3,0.0,1981,1987,1981.0,11,2006,0.0,0.0,0.0,0.0,0,3,4,24,1.0986122886681098,0.0,2,0.6931471805599453,14,15,2,1,8,4,0.6931471805599453,0,1.6094379124341003,0,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,10.99425246425933,7.519149957669823,29,4,3,19,3,1.0986122886681098,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,3
